particle_id,initial_pos_x,initial_pos_y,initial_pos_z,initial_vel_x,initial_vel_y,initial_vel_z,particle_size_m,final_fate
7696,-0.3209347054067131,-0.9425833326900056,0.17527863337493388,0.01249830563934809,0.024066004206900082,0.09797294618433011,5.210720342339633,0
7697,-0.24546350763112157,-0.1797366914615277,-0.24235458525158915,0.11511621548450812,0.0007133783546118266,0.00015292558519205968,2.563288512695695,1
7698,0.2234653444959389,1.04429934374508,0.386128939002376,-0.06978623517140875,0.16783378929136678,-0.08563892656115,3.4499655777263603,0
7699,1.4288581120702322,1.2641198066673778,-0.2419276951456103,-0.07546924075482503,0.09018511604239243,0.06317414668666785,0.83821219946317,1
7700,-1.334126227911451,1.2237105878608712,-0.45165793614109895,0.031611550320548076,-0.048425310337739724,0.0772505716297821,2.511743868802429,1
7701,-0.28077430621369914,1.2199350537252496,-0.4733496887797771,0.011973928734378747,0.1056778990133247,0.02270108457730921,9.902553795426634,1
7702,0.6775069029150238,-0.014803826573742462,0.2962695100966354,-0.14403356351740917,0.08769341812329357,0.017171099221595876,7.63402975572172,0
7703,0.4738328902842608,0.2292281536426355,-0.17364218311980084,-0.1591934049670873,0.12611339903446966,0.055753001433782895,7.723065195880702,2
7704,0.9938851591789946,-0.8443886936676476,0.0352054245774307,-0.05373979144117311,0.05402941737251227,-0.017219945842537984,2.721557116337721,1
7705,-1.099307287695983,0.535210035163395,0.3824436538595236,0.16007797386451067,0.07305799446088884,-0.030091423298681336,1.5466391379882103,1
7706,-1.4562642067330258,-0.6302252920855991,-0.39720250467066176,-0.06958920090811596,0.17961827527604152,-0.027077820147428697,9.913846495176344,2
7707,0.8841136020068321,-0.15440474802534787,0.21851708213734167,0.18302548938897134,-0.16749103003783508,0.07967739417217745,3.9689167000441077,2
7708,1.4015012311510602,1.2751302141502738,0.12903842849913227,0.08369362743198344,-0.08939321189317383,-0.010822440091031837,4.878195192958726,2
7709,-0.7819606705990888,1.3177897575456265,0.354421264421091,-0.08784070450823661,-0.16623295235288826,-0.03431685029217042,1.970387675326467,0
7710,-1.0658715199156532,0.31247312753646517,0.2715452520416789,-0.1385342742891687,-0.06570469267366283,-0.05543857380475588,8.151431144873909,1
7711,1.084733629374076,-1.0259677234635254,0.1906630649961365,-0.17154088680657248,0.0810699819813811,0.09962053312871832,7.978592217219906,0
7712,-0.3336101613980995,0.8116563092257465,0.1723121118378782,-0.04640038279346331,0.023842867333119855,-0.01991060985853535,3.703884852783089,2
7713,1.2192814280734652,0.7122539946857609,-0.44204368220108914,-0.039571395451603764,-0.046289883793854264,-0.020420085459475462,5.896894246888496,1
7714,1.3957511925542474,-0.854546516918756,0.12298980393425607,0.1286774028394056,0.00012902747173018647,0.07014833319683492,5.307609237286728,2
7715,1.1249698627261915,0.983068363850145,-0.09018137780054014,-0.05887002138635947,0.14187536864068767,0.010504945222115314,6.1079474349647604,0
7716,1.4830522772003212,1.308916525117974,0.12787188807936345,-0.007650240531550556,-0.00647159262607136,0.04525757911585837,3.290990507016732,0
7717,-1.0598815692062935,1.4971231882703626,-0.384377321333386,-0.14771381771736836,-0.1144490201597661,0.017456956758079276,7.490235731227752,0
7718,-0.7861892384626005,1.4129047793314853,-0.4534037461048416,0.04746792812890596,0.0608711967018411,-0.026476582064310347,3.3188634376268666,2
7719,-1.0782251150414788,0.4531258970145857,-0.3462456591295695,0.15020955850244777,-0.07638210943612861,0.01769776369180391,7.254016237375625,2
7720,-1.2222156289700243,-0.25868852274585485,-0.21765333149492938,-0.09966987302397873,0.06869581019513193,-0.020360748849733004,1.8842376455209233,2
7721,1.0295363258186732,0.46139957216385863,-0.03903483380123962,-0.11353339028113899,0.1606586028543115,-0.06445857608698816,1.6588581834928804,1
7722,1.3617896057947618,1.494441990549793,-0.4902934928661393,0.020682095612180762,-0.1977517905035292,0.030153998847426478,9.828502175272407,1
7723,1.184749957492496,0.8505517351030303,0.155415157633487,-0.08541686831055646,-0.10872693077971568,-0.050287274632623814,2.2940062270116663,0
7724,-0.5625880654061268,-0.5848317529300312,-0.202851740433303,0.1702415846259217,0.1777396043724983,0.09241513948566007,1.7639481285599845,2
7725,-1.472471585265636,-0.18743604306897765,0.21711199398257475,-0.11470724630485596,-0.13048333594014871,0.09196978393149541,7.339729773467574,2
7726,0.13445552991794507,-1.0406695694392014,-0.10859781617135256,-0.030824752725769983,0.1733875597774187,0.025088029209545143,8.253244084169602,2
7727,-0.5405451855568286,-0.5246727474344689,-0.09551548228882956,-0.007341198887584444,-0.11651893767982818,0.09318979273008052,3.656717831280521,0
7728,-0.4455309266232801,0.6927929605839234,0.21488139094330938,-0.08201207817512342,0.19280908791102264,0.05918035879143732,8.538025790006673,1
7729,0.43281823307077527,-1.322820862265009,-0.03356368499268525,0.04168579904302225,-0.16575926309228414,-0.07042736239341088,7.002743175583792,1
7730,-1.1647961676111926,-0.22998353246579617,-0.32501129868672374,0.13154842750055162,0.1782855769901115,-0.006996929998785623,6.361759364683885,2
7731,-0.2791020786499705,-0.8522320939837587,-0.3473111148610285,-0.08909789559156743,-0.0954115872271733,0.055312706498140574,5.318594861404273,0
7732,1.075777746531121,-0.8982636659968115,-0.033681597353163006,0.04105243652543561,-0.11964645255987727,0.02588032140549254,7.260884840421337,2
7733,-1.3506956934635421,0.4693672978810399,-0.2818233687816333,0.14501951840189337,-0.015247134865055412,-0.044504638339865246,1.2349147845828405,1
7734,-0.9090761583914364,1.2486836362399667,0.058103755907407795,0.14716052719130235,-0.18286516499897665,-0.04527864014513419,5.4277322600427516,0
7735,0.2513079172057153,-0.03144246616161528,-0.3295236482056034,0.0688018976932695,-0.1472870360180426,0.06007385814559743,7.2645525946967195,0
7736,0.11921016408069396,-0.4897909792529307,0.10620026398421811,-0.1610230727881274,-0.17283756101893633,0.0749747136554797,5.687915380504986,1
7737,0.4291558274992564,-0.5201851837691301,-0.21392716174611237,0.11299255390202617,-0.12180386956393141,-0.037751198670089185,8.859534781562969,1
7738,0.11373053045351678,0.5673001148348198,0.10556899198586123,-0.18798678034185146,-0.06229671841426243,0.014919107503064827,8.409452440865012,0
7739,-0.5889492743013819,-0.2256654333500907,-0.1910658996079374,0.17613658995840598,0.06577335899188219,-0.009470300282307359,3.185471608289596,2
7740,-0.39221760661870064,-0.6669106301089456,-0.301861256495929,0.06452421213051163,-0.19213672243422222,0.020980715707253392,7.7815476990322985,1
7741,1.3530477396250684,1.3827832266242028,0.18987727880514527,0.018834029394764584,0.1692730050884425,0.029086119301975966,7.997476104375697,2
7742,-1.0251554936791623,0.4604442405795681,-0.3315944355410182,-0.06592991856247976,0.07495034408006934,-0.003352029295563483,1.7197262424898005,0
7743,0.34561998182559384,-0.19815490691361015,0.1597299561342762,0.0687510785581138,0.02066314053298718,0.08396310121698877,9.789573960457272,2
7744,1.0585140721264805,0.21737484525787942,0.09568039006307083,0.17654119577305222,0.038767720870794914,-0.014042930783434215,0.9826659228602641,0
7745,0.5826531672159572,-0.9925556635294633,0.35527742504890614,0.11455788664038785,-0.010428866050812197,-0.004016690571211429,4.949806440555689,1
7746,-0.39181718542345245,1.4817631939333484,0.35877176914449105,-0.04604446834634457,-0.07213603845869981,-0.059991604448712925,6.245382783716296,2
7747,-0.5510986837859625,-1.2201903496419322,0.25375072703450774,-0.11180257823540143,-0.09600296820162724,-0.07029930119268646,6.160698779523585,1
7748,-0.5141701219192002,-0.7690138188344133,0.19008963648305688,0.09364430571246224,-0.0679649820839742,0.06692855610430506,7.082355605760621,1
7749,0.9190908155651907,0.4074441257857957,0.4721070099852783,0.08181147288805724,0.0011386478916316778,-0.019830149924061888,1.913807227539448,2
7750,0.24408864620282378,0.8736820440946502,-0.2552886855785417,-0.01311295858111644,-0.006739184172920021,-0.08964453939183666,5.487921245622145,1
7751,-0.0557151404729852,-0.025164521810398188,-0.11818760390271399,0.18216095996507453,0.14339224860477073,0.013415989032807857,0.5810549399380127,1
7752,1.2504608993938842,-0.4556363187041479,0.18143636741410596,0.03672208048023573,-0.18650864340631934,-0.03594120851820626,5.999895511354274,0
7753,-0.39146300669535306,-1.4656123915521606,-0.4126770279096402,0.15793048674660332,-0.15981797149794608,0.09714800939364468,5.282090923018286,0
7754,0.9954168920333575,0.8644936802244341,-0.12385607388385933,0.051772324439213924,0.0046800957881440175,-0.01321208239142721,7.084643215415158,1
7755,0.3687247871773609,1.4513974940746057,0.03682808541516469,-0.08093601816691054,0.13998689764886024,0.016597738993034516,0.2578543489733262,1
7756,0.13223107931874978,0.8044880192299138,0.3241134071218724,0.09976711577998276,0.18266874435354286,0.005718864036126051,1.8150330170840894,0
7757,-1.104959586499716,-1.1375797220375674,-0.20885266368101263,-0.047468081934003564,0.039890148295635475,-0.06269335613571334,8.035622007923505,1
7758,-0.5492470296356403,0.25093340353336613,-0.1541866512276674,0.06377037277172204,-0.1183923838712794,-0.0434464404188423,0.3313669871053521,0
7759,-1.2208507579010317,1.0699755228449197,-0.4224365893749913,-0.14433621717360168,0.028624603163854262,0.017333973903225747,3.586668903657028,1
7760,0.008333473454098073,-0.4555066098584106,0.25270339869736524,-0.14519484749459705,-0.13919663963614864,-0.06616103045329019,0.2985003880973275,0
7761,-0.6908793125748539,-0.5646695824752415,0.27811644166821936,-0.15882605038834133,0.15542951977681535,-0.0996399576785228,2.2770785326004255,2
7762,-0.5557529420501376,-0.5197426762442305,-0.23213467851391179,-0.1732736806106322,-0.05433706240996089,-0.07621901128416562,7.570018131851085,2
7763,-0.9801360069627078,-1.3181139967942863,0.2421258302685768,-0.14080205027979847,-0.17113073463572026,0.08563033879872273,8.775218534692163,0
7764,0.9632504934999897,-0.9157671480102012,0.02933132860218335,-0.11754210854383014,0.08469585298859617,0.09939555559286051,3.720383540521029,0
7765,1.3102910751877301,0.3684149276349229,-0.20335405360575975,0.04336701781101482,-0.007029099639361519,0.024932613806809972,1.8468202684177155,0
7766,0.5115373222820039,-0.013414990756847267,0.48472707638364165,-0.13903850301631465,-0.1625549745803519,0.06622903189533613,5.989245593880889,1
7767,1.4429896195711507,-1.2478408321455425,-0.11518211456762173,0.02202704162643565,-0.04672440745366652,0.06774215476078438,7.649189094852201,0
7768,0.7042373577946073,0.838182662741481,-0.11068605739023396,-0.07217582437320691,-0.08845467449796957,-0.07423794769290448,7.001652804451992,2
7769,-0.7938471405835286,1.0058311973151532,0.2886414050471011,-0.04274714628085338,0.1591745939151405,0.001171163083357074,7.598455676142729,0
7770,0.0756849041517722,0.8925552603504681,-0.2405573746753754,-0.06425525937147455,-0.06083564915731807,-0.09166618084213639,9.575101547433006,1
7771,-0.7866868714541815,-0.08772964231689873,0.27658916041153336,-0.10233431250770231,0.05073915627424508,0.09289472827663545,7.479393440791341,1
7772,-0.8460110443476745,-0.5487569733782813,-0.4364792944011028,0.121087395170214,0.029796250022931098,-0.09080629869917929,9.640098175065123,2
7773,1.306443933789395,0.9411596523538379,0.08244186464945324,-0.17757992479342732,0.10527719490949927,0.04905373500873916,7.170279014819571,0
7774,0.8901904021854747,-1.3651010976421314,0.24301535470819424,-0.06454240444771317,-0.029122021497035272,0.016698726028014407,7.355397690636297,0
7775,1.3054315423411142,-1.1746053692117586,-0.2759824042777552,0.17895663818302804,0.028856890671032864,0.015771901218438786,5.156744399219316,1
7776,-1.0346404384789227,1.3228945474966816,0.3449749328027195,-0.11813684388674593,-0.01689338286875336,0.02637072729586798,3.4749594422781223,0
7777,1.041264418893383,-0.7195517433919179,-0.16036445553686685,0.15543757136240116,-0.06076805507235725,-0.0018440116181321076,9.557156686787806,1
7778,-0.546424680525178,-0.22400729421971155,0.18413855703308124,0.10719801150228675,-0.028111307394929452,0.08225347095245236,9.665610204394081,1
7779,-0.8995978220554685,0.599255457665234,0.06637868072960684,-0.07937165459301632,-0.039743263368798576,0.05438318555839891,7.971759497230346,0
7780,0.8779311379954495,-0.3096584131669071,-0.23561233305902618,-0.12073234020593433,-0.03401690714396585,-0.08528294906321893,5.740144437690534,0
7781,0.16294024374304827,0.06772772866777643,-0.49177510966068716,-0.16718269611300252,-0.002413099725473822,-0.059789642120766054,9.295112118971204,0
7782,1.1550939950979613,0.1285742050835168,0.02121244634967756,0.044190815041282916,-0.027809584152334976,0.04744736920428652,6.681822622685006,0
7783,1.1606636773266708,-0.7168091840033978,-0.22499287555268166,-0.011176832008651688,0.15157612931697584,-0.04966389456019609,2.179546700221343,0
7784,-1.019281251474092,0.43459453635702383,0.37978911603987364,0.14311421263056573,-0.020455817756112993,0.046768673865933336,9.075002872948701,1
7785,-0.1957133177328716,-0.585176050875412,-0.2522030678479692,-0.09970901343426491,0.18240043883086426,-0.05484352837773663,2.859935752864215,0
7786,0.9644308552930543,-0.22294069753337054,-0.4877291456966514,0.1832833380731846,0.09769895877133516,0.05368826077377217,5.155300481016117,2
7787,-1.3827631986867717,-1.453851870016922,-0.2998567587615374,-0.031012858765712636,0.14198403822357047,-0.006373148846691712,9.301310303593475,0
7788,0.4688688335933515,1.2288354127018621,-0.48366425617906983,0.0679065518402251,0.06733501378878665,-0.03529919403559782,4.310408189639403,2
7789,-1.3078197121611117,-0.700207974643564,-0.2670996653754991,-0.17923735620356207,-0.15122252800056246,0.03416693363900836,6.028845825018555,1
7790,-1.4592802417473119,-0.8283390726386066,0.32754720981031127,0.14346632416048577,0.07374430584144664,0.08133043753972025,5.214581131680349,1
7791,0.9421030853594612,-0.9884940209862766,0.2759287811987784,-0.1619825345379911,0.19454123769796577,-0.0876742403129937,0.2568279391531433,2
7792,0.29680818981951584,-0.6993973840363545,-0.36356449057181195,0.16709990685560572,-0.12056042837334734,-0.019602810542456384,6.351008258809925,1
7793,-0.39825163993758284,0.6653926417299116,-0.0026974435419445664,0.17236199362418742,-0.02229988046734141,-0.05079620907100808,0.38473797050386976,1
7794,-0.8258293089515251,-1.056410720027747,-0.2732582127630425,0.05536072107232898,-0.0363545504673691,0.05130228896434197,0.24759388132743235,1
7795,-0.047627036094232356,-0.6775170964505952,0.30822148935090665,0.19446312789739506,0.009396451080174867,-0.05790555287280206,7.752997055506163,1
7796,0.4295505566696314,-0.251375705209393,-0.061749453776368535,0.024802299131292116,0.0210270561233028,0.004323563257559698,6.263184979369925,1
7797,0.8822114186676902,1.0767550138978996,0.17506204997954122,0.07562376328268133,0.010073692116480432,0.023533187105688746,5.968937843769404,0
7798,0.925072646801782,0.05387279336650419,0.02730649008260455,0.08059301636705618,-0.010235351839078227,0.09205324800717254,3.819927995476938,0
7799,1.3950296870991128,-1.225660630704897,0.016740768439394205,0.09973022812133742,0.023010529318495815,-0.05380992912407112,7.241576469487573,0
7800,-0.48901960380480824,-0.36135583312599806,-0.02221674203343571,0.060964245905951064,0.019036388283988404,0.03392786868573397,8.152120025370097,0
7801,-0.559500647070263,0.677943259995458,-0.48766506205132676,0.11755639053662831,0.16638420029227496,-0.039282390403732007,4.11334272346404,0
7802,-0.3053679236966391,-0.5923288502998102,-0.05367375502404892,0.14337193003561266,-0.1648828692097753,0.04173431454809981,3.9219802793554575,0
7803,-0.0956797915962837,-1.3427917031865977,0.01421075774178493,-0.11954452378825367,-0.09207279288424651,-0.053732722171073326,4.78597209862001,1
7804,-1.190789231753484,1.2701840412578425,-0.0881217855113936,0.09568459539948815,-0.04406470679185187,0.08798031670036244,5.940015368077859,1
